2011-12-15 16:06:01,855 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:06:01,860 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:08:59,467 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:08:59,470 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:08:59,475 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:08:59,477 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:09:46,268 [main] INFO  org.mortbay.log - Logging to Logger[org.mortbay.log] via org.mortbay.log.Slf4jLog
2011-12-15 16:09:51,904 [Worker-2] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public
2011-12-15 16:09:55,643 [Worker-2] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public in 3739 ms
2011-12-15 16:11:20,511 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:11:20,520 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:11:20,524 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:11:20,528 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:11:47,623 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:11:47,629 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:11:47,631 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:11:47,634 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:12:29,139 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:12:29,143 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:12:29,146 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:12:29,150 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:13:10,188 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:13:10,191 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:13:10,194 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:13:10,197 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:14:06,814 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:14:06,817 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:14:06,819 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:14:06,821 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:36:03,409 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:36:03,413 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:36:03,415 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:36:03,421 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:36:20,216 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:36:20,219 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:36:20,222 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:36:20,225 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:36:34,764 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:36:34,767 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:36:34,775 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:36:34,778 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:42:10,002 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 16:42:10,207 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:42:10,211 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:42:10,214 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:42:10,218 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:49:06,085 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:49:06,090 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:49:06,093 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:49:06,097 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:51:30,353 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:51:30,359 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:51:30,361 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:51:30,366 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:51:54,165 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:51:54,170 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:51:54,172 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:51:54,177 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 17:03:10,274 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 17:03:10,277 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 17:03:10,279 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 17:03:10,284 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 17:04:45,287 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 17:04:45,291 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 17:04:45,295 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 17:04:45,298 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-16 21:53:41,086 [main] INFO  org.mortbay.log - Logging to Logger[org.mortbay.log] via org.mortbay.log.Slf4jLog
2011-12-16 21:53:43,863 [Worker-1] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public
2011-12-16 21:53:51,304 [Worker-1] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public in 7441 ms
2011-12-16 22:29:33,862 [Worker-3] INFO  org.mortbay.log - Logging to Logger[org.mortbay.log] via org.mortbay.log.Slf4jLog
2011-12-16 22:29:36,748 [Worker-5] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public
2011-12-16 22:29:44,096 [Worker-5] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public in 7348 ms
2011-12-16 22:31:07,090 [org.eclipse.jdt.internal.ui.text.JavaReconciler] INFO  org.mortbay.log - Logging to Logger[org.mortbay.log] via org.mortbay.log.Slf4jLog
2011-12-16 22:31:09,086 [Worker-1] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public
2011-12-16 22:31:12,956 [Worker-1] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public in 3870 ms
2011-12-16 22:34:03,542 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-16 22:34:04,120 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-16 22:34:04,120 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-16 22:34:04,135 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-16 22:34:04,135 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-16 22:39:06,227 [Worker-3] INFO  org.mortbay.log - Logging to Logger[org.mortbay.log] via org.mortbay.log.Slf4jLog
2011-12-16 22:39:10,305 [Worker-7] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public
2011-12-16 22:39:13,296 [Worker-7] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public in 2992 ms
